id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_elegg_19_1,d_counseling_elegg_19,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_19_1,True,elegg,1,idle,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,
d_counseling_elegg_19_2,d_counseling_elegg_19,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_19_2,True,,1,idle,,S_10,S_10,1.0,,,
d_counseling_elegg_19_3,d_counseling_elegg_19,Choice,120,Choice,,Locale_Counseling:d_counseling_elegg_19_3,False,,1,idle,,S_10,S_10,1.0,,d_counseling_elegg_19_5,
d_counseling_elegg_19_4,d_counseling_elegg_19,Choice,100,Choice,,Locale_Counseling:d_counseling_elegg_19_4,False,,1,idle,,S_10,S_10,1.0,,d_counseling_elegg_19_8,
d_counseling_elegg_19_5,d_counseling_elegg_19,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_19_5,True,,1,delight,,S_10,S_100,1.0,,,
d_counseling_elegg_19_6,d_counseling_elegg_19,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_19_6,True,,1,delight,,S_100,S_100,1.0,,,
d_counseling_elegg_19_7,d_counseling_elegg_19,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_19_7,True,,1,delight,,S_100,S_100,1.0,,d_counseling_elegg_19_12,
d_counseling_elegg_19_8,d_counseling_elegg_19,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_19_8,True,,1,surprise,,S_10,S_100,1.0,,,
d_counseling_elegg_19_9,d_counseling_elegg_19,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_19_9,True,,1,idle,,S_100,S_100,1.0,,,
d_counseling_elegg_19_10,d_counseling_elegg_19,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_19_10,True,,1,idle,,S_100,S_100,1.0,,,
d_counseling_elegg_19_11,d_counseling_elegg_19,Speech,0,elegg,elegg,Locale_Counseling:d_counseling_elegg_19_11,True,,1,idle,,S_100,S_100,1.0,,d_counseling_elegg_19_12,
d_counseling_elegg_19_12,d_counseling_elegg_19,Narration,0,Narration,,Locale_Counseling:d_counseling_elegg_19_12,False,,1,idle,none,S_100,S_100,1.0,,,elegg
