id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_harran_15_1,d_counseling_harran_15,Speech,0,harran,harran,Locale_Counseling:d_counseling_harran_15_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,harran,1,idle,
d_counseling_harran_15_2,d_counseling_harran_15,Narration,0,harran,,Locale_Counseling:d_counseling_harran_15_2,False,,10,10,1.0,,,,1,idle,
d_counseling_harran_15_3,d_counseling_harran_15,Speech,0,harran,harran,Locale_Counseling:d_counseling_harran_15_3,True,,10,10,1.0,,,,1,special,
d_counseling_harran_15_4,d_counseling_harran_15,Choice,100,harran,,Locale_Counseling:d_counseling_harran_15_4,False,,10,10,1.0,,d_counseling_harran_15_6,,1,special,
d_counseling_harran_15_5,d_counseling_harran_15,Choice,120,harran,,Locale_Counseling:d_counseling_harran_15_5,False,,10,10,1.0,,d_counseling_harran_15_9,,1,special,
d_counseling_harran_15_6,d_counseling_harran_15,Speech,0,harran,harran,Locale_Counseling:d_counseling_harran_15_6,False,,10,100,1.0,,,,1,shy,
d_counseling_harran_15_7,d_counseling_harran_15,Speech,0,harran,harran,Locale_Counseling:d_counseling_harran_15_7,True,,100,100,1.0,,,,1,shy,
d_counseling_harran_15_8,d_counseling_harran_15,Speech,0,harran,harran,Locale_Counseling:d_counseling_harran_15_8,True,,100,100,1.0,,d_counseling_harran_15_12,,1,shy,
d_counseling_harran_15_9,d_counseling_harran_15,Speech,0,harran,harran,Locale_Counseling:d_counseling_harran_15_9,False,,10,100,1.0,,,,1,shy,
d_counseling_harran_15_10,d_counseling_harran_15,Speech,0,harran,harran,Locale_Counseling:d_counseling_harran_15_10,True,,100,100,1.0,,,,1,special,
d_counseling_harran_15_11,d_counseling_harran_15,Speech,0,harran,harran,Locale_Counseling:d_counseling_harran_15_11,True,,100,100,1.0,,,,1,special,
d_counseling_harran_15_12,d_counseling_harran_15,Narration,0,harran,,Locale_Counseling:d_counseling_harran_15_12,False,none,100,100,1.0,,,,1,idle,harran
