id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_centi_16_1,d_counseling_centi_16,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_16_1,True,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,centi,1,angry,
d_counseling_centi_16_2,d_counseling_centi_16,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_16_2,True,,L_10,L_10,1.0,,,,1,angry,
d_counseling_centi_16_3,d_counseling_centi_16,Choice,100,centi,,Locale_Counseling:d_counseling_centi_16_3,False,,L_10,L_10,1.0,,d_counseling_centi_16_5,,1,angry,
d_counseling_centi_16_4,d_counseling_centi_16,Choice,120,centi,,Locale_Counseling:d_counseling_centi_16_4,False,,L_10,L_10,1.0,,d_counseling_centi_16_8,,1,angry,
d_counseling_centi_16_5,d_counseling_centi_16,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_16_5,True,,L_10,L_100,1.0,,,,1,surprise,
d_counseling_centi_16_6,d_counseling_centi_16,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_16_6,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_centi_16_7,d_counseling_centi_16,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_16_7,True,,L_100,L_100,1.0,,d_counseling_centi_16_11,,1,idle,
d_counseling_centi_16_8,d_counseling_centi_16,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_16_8,True,,L_10,L_100,1.0,,,,1,idle,
d_counseling_centi_16_9,d_counseling_centi_16,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_16_9,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_centi_16_10,d_counseling_centi_16,Speech,0,centi,centi,Locale_Counseling:d_counseling_centi_16_10,True,,L_100,L_100,1.0,,,,1,idle,
d_counseling_centi_16_11,d_counseling_centi_16,Narration,0,centi,,Locale_Counseling:d_counseling_centi_16_11,False,none,L_100,L_100,1.0,,,,1,idle,centi
