id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_quency_escapequeen_13_1,d_counseling_quency_escapequeen_13,Speech,0,quency_e,quency_e,Locale_Counseling:d_counseling_quency_escapequeen_13_1,True,quency_e,1,think,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,
d_counseling_quency_escapequeen_13_2,d_counseling_quency_escapequeen_13,Speech,0,quency_e,quency_e,Locale_Counseling:d_counseling_quency_escapequeen_13_2,True,,1,think,,S_10,S_10,1.0,,,
d_counseling_quency_escapequeen_13_3,d_counseling_quency_escapequeen_13,Speech,0,quency_e,quency_e,Locale_Counseling:d_counseling_quency_escapequeen_13_3,True,,1,idle,,S_10,S_10,1.0,,,
d_counseling_quency_escapequeen_13_4,d_counseling_quency_escapequeen_13,Choice,100,Choice,,Locale_Counseling:d_counseling_quency_escapequeen_13_4,False,,1,idle,,S_10,S_10,1.0,,d_counseling_quency_escapequeen_13_6,
d_counseling_quency_escapequeen_13_5,d_counseling_quency_escapequeen_13,Choice,120,Choice,,Locale_Counseling:d_counseling_quency_escapequeen_13_5,False,,1,idle,,S_10,S_10,1.0,,d_counseling_quency_escapequeen_13_10,
d_counseling_quency_escapequeen_13_6,d_counseling_quency_escapequeen_13,Speech,0,quency_e,quency_e,Locale_Counseling:d_counseling_quency_escapequeen_13_6,True,,1,surprise,,S_10,S_100,1.0,,,
d_counseling_quency_escapequeen_13_7,d_counseling_quency_escapequeen_13,Speech,0,quency_e,quency_e,Locale_Counseling:d_counseling_quency_escapequeen_13_7,True,,1,surprise,,S_100,S_100,1.0,,,
d_counseling_quency_escapequeen_13_8,d_counseling_quency_escapequeen_13,Self,0,Self,,Locale_Counseling:d_counseling_quency_escapequeen_13_8,False,,1,surprise,,S_100,S_100,1.0,,,
d_counseling_quency_escapequeen_13_9,d_counseling_quency_escapequeen_13,Speech,0,quency_e,quency_e,Locale_Counseling:d_counseling_quency_escapequeen_13_9,True,,1,sad,,S_100,S_100,1.0,,d_counseling_quency_escapequeen_13_14,
d_counseling_quency_escapequeen_13_10,d_counseling_quency_escapequeen_13,Speech,0,quency_e,quency_e,Locale_Counseling:d_counseling_quency_escapequeen_13_10,True,,1,idle,,S_10,S_100,1.0,,,
d_counseling_quency_escapequeen_13_11,d_counseling_quency_escapequeen_13,Self,0,Self,,Locale_Counseling:d_counseling_quency_escapequeen_13_11,False,,1,idle,,S_100,S_100,1.0,,,
d_counseling_quency_escapequeen_13_12,d_counseling_quency_escapequeen_13,Speech,0,quency_e,quency_e,Locale_Counseling:d_counseling_quency_escapequeen_13_12,True,,1,delight,,S_100,S_100,1.0,,,
d_counseling_quency_escapequeen_13_13,d_counseling_quency_escapequeen_13,Speech,0,quency_e,quency_e,Locale_Counseling:d_counseling_quency_escapequeen_13_13,True,,1,idle,,S_100,S_100,1.0,,d_counseling_quency_escapequeen_13_14,
d_counseling_quency_escapequeen_13_14,d_counseling_quency_escapequeen_13,Narration,0,Narration,,Locale_Counseling:d_counseling_quency_escapequeen_13_14,False,,1,idle,none,S_100,S_100,1.0,,,quency_e
