id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_rei_19_1,d_counseling_rei_19,Speech,0,rei,rei,Locale_Counseling:d_counseling_rei_19_1,True,rei,1,angry,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,
d_counseling_rei_19_2,d_counseling_rei_19,Speech,0,rei,rei,Locale_Counseling:d_counseling_rei_19_2,True,,1,angry,,XS_10,XS_10,1.0,,,
d_counseling_rei_19_3,d_counseling_rei_19,Speech,0,rei,rei,Locale_Counseling:d_counseling_rei_19_3,True,,1,angry,,XS_10,XS_10,1.0,,,
d_counseling_rei_19_4,d_counseling_rei_19,Choice,100,rei,,Locale_Counseling:d_counseling_rei_19_4,False,,1,angry,,XS_10,XS_10,1.0,,d_counseling_rei_19_6,
d_counseling_rei_19_5,d_counseling_rei_19,Choice,120,rei,,Locale_Counseling:d_counseling_rei_19_5,False,,1,angry,,XS_10,XS_10,1.0,,d_counseling_rei_19_10,
d_counseling_rei_19_6,d_counseling_rei_19,Speech,0,rei,rei,Locale_Counseling:d_counseling_rei_19_6,True,,1,angry,,XS_10,XS_100,1.0,,,
d_counseling_rei_19_7,d_counseling_rei_19,Speech,0,rei,rei,Locale_Counseling:d_counseling_rei_19_7,True,,1,shy,,XS_100,XS_100,1.0,,,
d_counseling_rei_19_8,d_counseling_rei_19,Self,0,rei,,Locale_Counseling:d_counseling_rei_19_8,False,,1,shy,,XS_100,XS_100,1.0,,,
d_counseling_rei_19_9,d_counseling_rei_19,Speech,0,rei,rei,Locale_Counseling:d_counseling_rei_19_9,True,,1,no,,XS_100,XS_100,1.0,,d_counseling_rei_19_13,
d_counseling_rei_19_10,d_counseling_rei_19,Speech,0,rei,rei,Locale_Counseling:d_counseling_rei_19_10,True,,1,delight,,XS_10,XS_100,1.0,,,
d_counseling_rei_19_11,d_counseling_rei_19,Speech,0,rei,rei,Locale_Counseling:d_counseling_rei_19_11,True,,1,delight,,XS_100,XS_100,1.0,,,
d_counseling_rei_19_12,d_counseling_rei_19,Speech,0,rei,rei,Locale_Counseling:d_counseling_rei_19_12,True,,1,delight,,XS_100,XS_100,1.0,,d_counseling_rei_19_13,
d_counseling_rei_19_13,d_counseling_rei_19,Narration,0,rei,,Locale_Counseling:d_counseling_rei_19_13,False,,1,idle,none,XS_100,XS_100,1.0,,,rei
