id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_tove_12_1,d_counseling_tove_12,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_12_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,tove,1,special,
d_counseling_tove_12_2,d_counseling_tove_12,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_12_2,True,,S_10,S_10,1.0,,,,1,special,
d_counseling_tove_12_3,d_counseling_tove_12,Choice,120,Choice,,Locale_Counseling:d_counseling_tove_12_3,False,,S_10,S_10,1.0,,d_counseling_tove_12_5,,1,special,
d_counseling_tove_12_4,d_counseling_tove_12,Choice,100,Choice,,Locale_Counseling:d_counseling_tove_12_4,False,,S_10,S_10,1.0,,d_counseling_tove_12_9,,1,special,
d_counseling_tove_12_5,d_counseling_tove_12,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_12_5,True,,S_10,S_100,1.0,,,,1,surprise,
d_counseling_tove_12_6,d_counseling_tove_12,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_12_6,True,,S_100,S_100,1.0,,,,1,special,
d_counseling_tove_12_7,d_counseling_tove_12,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_12_7,True,,S_100,S_100,1.0,,,,1,special,
d_counseling_tove_12_8,d_counseling_tove_12,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_12_8,True,,S_100,S_100,1.0,,d_counseling_tove_12_12,,1,worry,
d_counseling_tove_12_9,d_counseling_tove_12,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_12_9,True,,S_10,S_100,1.0,,,,1,surprise,
d_counseling_tove_12_10,d_counseling_tove_12,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_12_10,True,,S_100,S_100,1.0,,,,1,think,
d_counseling_tove_12_11,d_counseling_tove_12,Speech,0,tove,tove,Locale_Counseling:d_counseling_tove_12_11,True,,S_100,S_100,1.0,,,,1,sad,
d_counseling_tove_12_12,d_counseling_tove_12,Monologue,0,Monologue,,Locale_Counseling:d_counseling_tove_12_12,False,none,S_100,S_100,1.0,,,,1,idle,tove
