id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_helm_aquamarine_11_1,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_1,True,Beach_d,,,,,,10,10,0,,bgm_story_summermood,,None,None,,helm_s,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_2,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_2,True,,,,,,,10,10,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_3,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_3,True,,,,,,,10,10,0,,,,None,None,,,,1,think,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_4,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_4,True,,,,,,,10,10,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_5,d_counseling_helm_aquamarine_11,,Choice,100,helm_s,,Locale_Counseling:d_counseling_helm_aquamarine_11_5,False,,,,,,,10,10,0,,,,None,None,d_counseling_helm_aquamarine_11_7,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_6,d_counseling_helm_aquamarine_11,,Choice,120,helm_s,,Locale_Counseling:d_counseling_helm_aquamarine_11_6,False,,,,,,,10,10,0,,,,None,None,d_counseling_helm_aquamarine_11_10,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_7,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_7,True,,,,,,,10,100,0,,,,None,None,,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_8,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_8,True,,,,,,,100,100,0,,,,None,None,,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_9,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_9,True,,,,,,,100,100,0,,,,None,None,d_counseling_helm_aquamarine_11_15,,,1,sad,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_10,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_10,True,,,,,,,10,100,0,,,,None,None,,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_11,d_counseling_helm_aquamarine_11,,Self,0,helm_s,Self,Locale_Counseling:d_counseling_helm_aquamarine_11_11,False,,,,,,,100,100,0,,,,None,None,,,,1,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_12,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_12,False,,,,,,,100,100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_13,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_13,True,,,,,,,100,100,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_14,d_counseling_helm_aquamarine_11,,Speech,0,helm_s,helm_s,Locale_Counseling:d_counseling_helm_aquamarine_11_14,True,,,,,,,100,100,0,,,,None,None,,,,1,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_helm_aquamarine_11_15,d_counseling_helm_aquamarine_11,,Narration,0,helm_s,Narration,Locale_Counseling:d_counseling_helm_aquamarine_11_15,False,none,,,,,,100,100,0,,,,None,None,,,helm_s,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
