id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_Counseling_elegg_boomandshock_02_1,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_1,True,Deck_d,S_100,S_100,1.0,bgm_story_summermood,,elegg_s,1,idle,
d_Counseling_elegg_boomandshock_02_2,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_2,True,,S_100,S_100,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_02_3,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_3,True,,S_100,S_100,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_02_4,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_4,True,,S_100,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_02_5,d_Counseling_elegg_boomandshock_02,Choice,120,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_02_5,False,,S_10,S_10,1.0,,d_Counseling_elegg_boomandshock_02_7,,1,idle,
d_Counseling_elegg_boomandshock_02_6,d_Counseling_elegg_boomandshock_02,Choice,100,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_02_6,False,,S_10,S_10,1.0,,d_Counseling_elegg_boomandshock_02_10,,1,idle,
d_Counseling_elegg_boomandshock_02_7,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_7,True,,S_10,S_10,1.0,,,,1,delight,
d_Counseling_elegg_boomandshock_02_8,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_8,True,,S_10,S_10,1.0,,,,1,delight,
d_Counseling_elegg_boomandshock_02_9,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_9,True,,S_10,S_10,1.0,,d_Counseling_elegg_boomandshock_02_14,,1,delight,
d_Counseling_elegg_boomandshock_02_10,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_10,True,,S_10,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_02_11,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_11,True,,S_10,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_02_12,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_12,True,,S_10,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_02_13,d_Counseling_elegg_boomandshock_02,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_02_13,True,,S_10,S_10,1.0,,d_Counseling_elegg_boomandshock_02_14,,1,delight,
d_Counseling_elegg_boomandshock_02_14,d_Counseling_elegg_boomandshock_02,Narration,0,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_02_14,False,none,S_10,S_10,1.0,,,,1,delight,elegg_s
