id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
s004_10_1,s004_10,,Narration,papillon,,Locale_SideStory:s004_10_1,False,NikkeRoom,,m_s004_10,,,,black,black,0,,,,100,bgm_greyhaze,,None,None,,None,False,papillon,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_2,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_2,False,,,,,,,S_100,S_100,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_3,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_3,True,,,,,,,S_100,S_10,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_4,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_4,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_5,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_5,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_6,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_6,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_7,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_7,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_8,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_8,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_9,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_9,True,,,,,,,S_10,S_100,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_10,s004_10,,Narration,papillon,,Locale_SideStory:s004_10_10,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_11,s004_10,,Narration,papillon,,Locale_SideStory:s004_10_11,False,,,,,,,black,black,0,,sfx_scn_autodooropen,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_12,s004_10,,Narration,papillon,,Locale_SideStory:s004_10_12,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_13,s004_10,,Narration,papillon,,Locale_SideStory:s004_10_13,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,surprise,isabel,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_14,s004_10,,Speech,isabel,isabel,Locale_SideStory:s004_10_14,False,,,,,,,S_1300,S_1300,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_15,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_15,True,,,,,,,S_100,S_10,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_16,s004_10,,Speech,isabel,isabel,Locale_SideStory:s004_10_16,True,,,,,,,S_10,113,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_17,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_17,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_18,s004_10,,Speech,papillon,papillon,Locale_SideStory:s004_10_18,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_19,s004_10,,Narration,isabel,,Locale_SideStory:s004_10_19,False,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_10_20,s004_10,,Narration,isabel,,Locale_SideStory:s004_10_20,False,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
