id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
s004_01_1,s004_01,,Speech,johan,johan,Locale_SideStory:s004_01_1,True,EdenLobby,,,,,,L_300,L_30,0,,,,100,bgm_chapter40_field_turningpoint,,None,None,,None,False,johan,,3,idle,cecil,,1,idle,noah,,13,idle,harran,,15,think,isabel,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_2,s004_01,,Speech,cecil,cecil,Locale_SideStory:s004_01_2,True,,,,,,,L_30,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_3,s004_01,,Speech,cecil,cecil,Locale_SideStory:s004_01_3,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_4,s004_01,,Speech,johan,johan,Locale_SideStory:s004_01_4,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_5,s004_01,,Speech,cecil,cecil,Locale_SideStory:s004_01_5,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_6,s004_01,,Speech,cecil,cecil,Locale_SideStory:s004_01_6,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_7,s004_01,,Speech,johan,johan,Locale_SideStory:s004_01_7,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_8,s004_01,,Speech,cecil,cecil,Locale_SideStory:s004_01_8,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_9,s004_01,,Speech,noah,noah,Locale_SideStory:s004_01_9,True,,,,,,,31,13,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_10,s004_01,,Speech,noah,noah,Locale_SideStory:s004_01_10,True,,,,,,,13,13,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_11,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_11,True,,,,,,,13,1517,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_12,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_12,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_13,s004_01,,Speech,isabel,isabel,Locale_SideStory:s004_01_13,False,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_14,s004_01,,Speech,isabel,isabel,Locale_SideStory:s004_01_14,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_15,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_15,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_16,s004_01,,Speech,isabel,isabel,Locale_SideStory:s004_01_16,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_17,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_17,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_18,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_18,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_19,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_19,True,,,,,,,1517,150,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_20,s004_01,,Speech,johan,johan,Locale_SideStory:s004_01_20,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_21,s004_01,,Speech,johan,johan,Locale_SideStory:s004_01_21,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_22,s004_01,,Speech,noah,noah,Locale_SideStory:s004_01_22,True,,,,,,,XS_130,XS_130,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_23,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_23,True,,,,,,,XS_130,150,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_24,s004_01,,Speech,johan,johan,Locale_SideStory:s004_01_24,True,,,,,,,L_30,L_300,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_25,s004_01,,Speech,johan,johan,Locale_SideStory:s004_01_25,True,,,,,,,L_300,L_300,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_26,s004_01,,Speech,isabel,isabel,Locale_SideStory:s004_01_26,True,,,,,,,S_1700,S_1700,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,pain,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_27,s004_01,,Speech,cecil,cecil,Locale_SideStory:s004_01_27,True,,,,,,,100,10,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,pain,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_28,s004_01,,Speech,noah,noah,Locale_SideStory:s004_01_28,True,,,,,,,10,113,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_29,s004_01,,Speech,noah,noah,Locale_SideStory:s004_01_29,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_30,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_30,True,,,,,,,113,1315,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,surprise,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_31,s004_01,,Speech,noah,noah,Locale_SideStory:s004_01_31,True,,,,,,,1315,1315,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,shy,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_32,s004_01,,Speech,noah,noah,Locale_SideStory:s004_01_32,True,,,,,,,1315,1315,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,shy,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_33,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_33,True,,,,,,,1315,1315,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,shy,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_34,s004_01,,Speech,harran,harran,Locale_SideStory:s004_01_34,True,,,,,,,1315,1315,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,shy,,,15,think,,,17,think,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_01_35,s004_01,,Speech,papillon,papillon,Locale_SideStory:s004_01_35,True,,,,,,,S_50,S_500,1717986918,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,shy,,,15,think,,,17,think,papillon,,5,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
