id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
s004_07_1,s004_07,,Speech,johan,johan,Locale_SideStory:s004_07_1,True,Laboratory,,,,,,L_100,L_10,0,,,,100,bgm_chapter40_field_turningpoint,,None,None,,None,False,johan,,1,idle,nayuta_n,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_2,s004_07,,Speech,nayuta_n,nayuta_n,Locale_SideStory:s004_07_2,True,,,,,,,L_10,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_3,s004_07,,Speech,johan,johan,Locale_SideStory:s004_07_3,False,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_4,s004_07,,Speech,nayuta_n,nayuta_n,Locale_SideStory:s004_07_4,False,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_5,s004_07,,Speech,johan,johan,Locale_SideStory:s004_07_5,False,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_6,s004_07,,Speech,nayuta_n,nayuta_n,Locale_SideStory:s004_07_6,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_7,s004_07,,Speech,nayuta_n,nayuta_n,Locale_SideStory:s004_07_7,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_8,s004_07,,Speech,johan,johan,Locale_SideStory:s004_07_8,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_9,s004_07,,Speech,nayuta_n,nayuta_n,Locale_SideStory:s004_07_9,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_10,s004_07,,Speech,nayuta_n,nayuta_n,Locale_SideStory:s004_07_10,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_11,s004_07,,Speech,nayuta_n,nayuta_n,Locale_SideStory:s004_07_11,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_12,s004_07,,Speech,johan,johan,Locale_SideStory:s004_07_12,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_13,s004_07,,Speech,nayuta_n,nayuta_n,Locale_SideStory:s004_07_13,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_07_14,s004_07,,Speech,johan,johan,Locale_SideStory:s004_07_14,False,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
