id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
s004_12_1,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_1,False,EventScene_Side_04_02_1,,,,,,edenbeam_01,edenbeam_02,0,,,,100,bgm_story_quietterror,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_2,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_2,True,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_3,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_3,True,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_4,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_4,True,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_5,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_5,False,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_6,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_6,True,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_7,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_7,True,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_8,s004_12,,Narration,,,Locale_SideStory:s004_12_8,False,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_9,s004_12,,Narration,,,Locale_SideStory:s004_12_9,False,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_10,s004_12,,Narration,,,Locale_SideStory:s004_12_10,False,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_11,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_11,True,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_12,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_12,True,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_13,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_13,False,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_14,s004_12,,Narration,,,Locale_SideStory:s004_12_14,False,,,,,,,edenbeam_02,edenbeam_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_15,s004_12,,Narration,,,Locale_SideStory:s004_12_15,False,,,,,,,edenbeam_02,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_16,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_16,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_17,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_17,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_18,s004_12,,Narration,,,Locale_SideStory:s004_12_18,False,EventScene_Side_04_02_2,,,,,,1,1,0,,sfx_scn_edensphere,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_19,s004_12,,Narration,,,Locale_SideStory:s004_12_19,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_20,s004_12,,Narration,,,Locale_SideStory:s004_12_20,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_21,s004_12,,Speech,liberalio,liberalio,Locale_SideStory:s004_12_21,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_22,s004_12,,Narration,,,Locale_SideStory:s004_12_22,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_23,s004_12,,Narration,,,Locale_SideStory:s004_12_23,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_24,s004_12,,Narration,,,Locale_SideStory:s004_12_24,False,,,,,,,1,1,0,,sfx_scn_edensphere,,100,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_25,s004_12,,Narration,,,Locale_SideStory:s004_12_25,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_26,s004_12,,Narration,,,Locale_SideStory:s004_12_26,False,,,,,,,1,1,0,,,,100,none,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_27,s004_12,,Speech,cecil,cecil,Locale_SideStory:s004_12_27,True,EdenIndoor,,,,,,black,black,0,,,,100,bgm_chapter40_field_turningpoint,,None,None,,Black,False,cecil,,1,idle,johan,,3,idle,nayuta_n,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_28,s004_12,,Speech,johan,johan,Locale_SideStory:s004_12_28,True,,,,,,,L_300,L_30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_29,s004_12,,Speech,cecil,cecil,Locale_SideStory:s004_12_29,True,,,,,,,L_30,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_30,s004_12,,Speech,johan,johan,Locale_SideStory:s004_12_30,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_31,s004_12,,Speech,cecil,cecil,Locale_SideStory:s004_12_31,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_32,s004_12,,Speech,johan,johan,Locale_SideStory:s004_12_32,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_33,s004_12,,Speech,cecil,cecil,Locale_SideStory:s004_12_33,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_34,s004_12,,Narration,johan,,Locale_SideStory:s004_12_34,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_35,s004_12,,Narration,johan,,Locale_SideStory:s004_12_35,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_36,s004_12,,Narration,johan,,Locale_SideStory:s004_12_36,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_37,s004_12,,Narration,johan,,Locale_SideStory:s004_12_37,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_38,s004_12,,Speech,cecil,cecil,Locale_SideStory:s004_12_38,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_39,s004_12,,Speech,cecil,cecil,Locale_SideStory:s004_12_39,True,,,,,,,100,10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_40,s004_12,,Speech,johan,johan,Locale_SideStory:s004_12_40,True,,,,,,,10,L_30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_41,s004_12,,Speech,johan,johan,Locale_SideStory:s004_12_41,False,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_42,s004_12,,Narration,johan,,Locale_SideStory:s004_12_42,False,,,,,,,L_30,L_300,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_43,s004_12,,Speech,johan,johan,Locale_SideStory:s004_12_43,True,,,,,,,L_300,L_300,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_44,s004_12,,Speech,cecil,cecil,Locale_SideStory:s004_12_44,True,,,,,,,L_300,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_45,s004_12,,Speech,cecil,cecil,Locale_SideStory:s004_12_45,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_46,s004_12,,Speech,johan,johan,Locale_SideStory:s004_12_46,True,,,,,,,L_300,L_30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
s004_12_47,s004_12,,Speech,nayuta_n,nayuta_n,Locale_SideStory:s004_12_47,False,,,,,,,L_30,53,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
